129.71,129.7685,129.671,129.7382
129.73,129.829,129.705,129.7934
129.79,129.795,129.69,129.7315
129.73,129.85,129.7,129.802
129.7901,129.85,129.7901,129.82
129.81,129.81,129.6201,129.64
129.65,129.715,129.6,129.61
129.615,129.6374,129.58,129.61
129.615,129.67,129.595,129.5989
129.5989,129.71,129.58,129.7085
129.71,129.735,129.64,129.705
129.71,129.74,129.65,129.675
129.67,129.67,129.55,129.635
129.64,129.645,129.5117,129.5117
129.5199,129.59,129.51,129.585
129.585,129.595,129.49,129.5
129.5,129.64,129.46,129.63
129.63,129.685,129.59,129.685
129.69,129.8,129.69,129.733
129.735,129.8,129.735,129.755
129.7534,129.8,129.7,129.7972
129.795,129.83,129.755,129.7699
129.7699,129.795,129.71,129.72
129.715,129.795,129.715,129.75
129.75,129.815,129.71,129.805
129.805,129.81,129.68,129.6899
129.68,129.7,129.61,129.63
129.6284,129.65,129.56,129.625
129.62,129.6499,129.57,129.57
129.57,129.63,129.555,129.625
129.625,129.68,129.6,129.675
129.675,129.73,129.64,129.7102
129.71,129.76,129.68,129.706
129.7082,129.72,129.6548,129.69
129.695,129.795,129.67,129.795
129.799,129.84,129.78,129.8399
129.83,129.9,129.83,129.88
129.8729,129.89,129.8201,129.8326
129.84,129.87,129.835,129.865
129.865,129.87,129.8239,129.8239
129.825,129.83,129.78,129.8019
129.8,129.82,129.73,129.7301
129.735,129.797,129.735,129.795
129.7997,129.805,129.75,129.76
129.765,129.765,129.7,129.7216
129.72,129.7474,129.68,129.705
129.705,129.78,129.68,129.7745
129.7787,129.84,129.77,129.8397
129.8324,129.895,129.8,129.885
129.888,129.9,129.83,129.88
129.87,129.87,129.8001,129.85
129.85,129.88,129.83,129.87
129.87,129.9,129.86,129.87
129.87,129.93,129.84,129.925
129.922,129.97,129.911,129.955
129.9599,129.96,129.9,129.9286
129.925,129.96,129.87,129.885
129.885,129.8976,129.8301,129.85
129.84,129.85,129.79,129.8387
129.8326,129.9,129.8326,129.85
129.85,129.92,129.825,129.87
129.87,129.88,129.82,129.865
129.865,129.865,129.8,129.805
129.8,129.84,129.77,129.7701
129.775,129.805,129.73,129.73
129.73,129.74,129.66,129.665
129.66,129.7,129.65,129.66
129.67,129.68,129.64,129.64
129.6331,129.645,129.58,129.5899
129.59,129.6482,129.575,129.6442
129.6475,129.7,129.62,129.68
129.685,129.71,129.66,129.665
129.67,129.73,129.66,129.6967
129.6916,129.72,129.665,129.72
129.71,129.76,129.7,129.745
129.745,129.77,129.745,129.765
129.76,129.82,129.75,129.8102
129.8142,129.826,129.77,129.7722
129.78,129.81,129.76,129.8084
129.805,129.8099,129.77,129.781
129.785,129.8499,129.77,129.835
129.835,129.87,129.83,129.835
129.83,129.85,129.805,129.8419
129.845,129.875,129.78,129.785
129.79,129.8026,129.7205,129.8
129.8,129.91,129.7929,129.9
129.8991,129.94,129.86,129.925
129.93,129.96,129.8724,129.9087
129.91,129.97,129.89,129.9424
129.95,129.96,129.922,129.93
129.94,130.0014,129.94,130
130.01,130.05,130.005,130.03
130.0384,130.09,130.032,130.089
130.085,130.12,130.06,130.117
130.11,130.13,130.1,130.1185
130.1119,130.12,130.0825,130.095
130.095,130.1,130.045,130.075
130.075,130.0899,130.01,130.015
130.015,130.09,130.0027,130.09
130.095,130.17,130.095,130.1372
130.1324,130.2,130.13,130.19
130.19,130.2,130.1601,130.185
130.19,130.22,130.18,130.195
130.195,130.21,130.16,130.165
130.16,130.17,130.1146,130.1401
130.15,130.1791,130.1101,130.145
130.145,130.1586,130.09,130.0917
130.1,130.12,130.09,130.1
130.105,130.12,130.06,130.099
130.095,130.14,130.095,130.125
130.125,130.17,130.0923,130.1601
130.165,130.199,130.1457,130.19
130.195,130.21,130.16,130.2099
130.205,130.22,130.165,130.1916
130.1915,130.21,130.1634,130.175
130.18,130.19,130.1,130.1101
130.11,130.11,130.07,130.093
130.095,130.175,130.095,130.1654
130.165,130.19,130.14,130.19
130.18,130.227,130.16,130.2017
130.21,130.21,130.13,130.1471
130.145,130.16,130.1,130.1
130.1086,130.12,130.08,130.115
130.11,130.12,130.05,130.0599
130.055,130.055,130.02,130.045
130.04,130.04,129.99,130.015
130.01,130.05,129.99,130.05
130.05,130.06,130.0224,130.06
130.055,130.06,130.015,130.0499
130.045,130.0463,130.0223,130.03
130.0201,130.049,130.01,130.02
130.035,130.0399,129.98,130.0386
130.03,130.05,129.97,129.97
129.9739,129.9917,129.9458,129.9518
129.945,129.9685,129.93,129.95
129.94,129.97,129.915,129.965
129.97,129.98,129.92,129.93
129.935,129.95,129.905,129.93
129.93,129.95,129.901,129.935
129.94,129.94,129.89,129.905
129.9,129.935,129.89,129.91
129.91,129.96,129.905,129.9599
129.95,129.95,129.91,129.915
129.915,129.955,129.915,129.945
129.945,129.9496,129.89,129.89
129.88,129.915,129.88,129.9
129.89,129.8973,129.81,129.8217
129.825,129.84,129.8,129.8227
129.83,129.85,129.815,129.8374
129.8351,129.87,129.835,129.85
129.85,129.87,129.7925,129.815
129.8119,129.82,129.74,129.77
129.769,129.775,129.73,129.73
129.7399,129.795,129.73,129.75
129.745,129.7699,129.715,129.735
129.73,129.7569,129.7,129.745
129.74,129.77,129.72,129.725
129.72,129.77,129.71,129.7579
129.755,129.7875,129.74,129.74
129.75,129.79,129.74,129.765
129.7651,129.8499,129.765,129.83
129.82,129.82,129.78,129.798
129.799,129.82,129.76,129.79
129.79,129.835,129.78,129.8285
129.8243,129.825,129.77,129.8113
129.81,129.81,129.7,129.715
129.71,129.74,129.68,129.72
129.73,129.7689,129.72,129.72
129.72,129.7784,129.72,129.76
129.77,129.8,129.76,129.79
129.79,129.8089,129.78,129.785
129.785,129.785,129.745,129.77
129.76,129.76,129.72,129.72
129.725,129.78,129.72,129.76
129.75,129.8,129.75,129.79
129.8,129.83,129.78,129.7809
129.7876,129.79,129.755,129.77
129.77,129.8,129.7682,129.78
129.7815,129.789,129.745,129.76
129.76,129.7674,129.74,129.75
129.75,129.785,129.72,129.7563
129.75,129.8,129.75,129.7918
129.8,129.8,129.765,129.795
129.795,129.86,129.7823,129.855
129.855,129.855,129.83,129.845
129.845,129.876,129.83,129.876
129.8725,129.88,129.82,129.825
129.825,129.83,129.762,129.7901
129.8,129.81,129.77,129.81
129.805,129.827,129.79,129.815
129.815,129.83,129.765,129.7799
129.78,129.81,129.76,129.81
129.81,129.81,129.77,129.795
129.8,129.8,129.75,129.7689
129.765,129.765,129.735,129.765
129.77,129.7785,129.75,129.775
129.775,129.79,129.735,129.755
129.755,129.84,129.74,129.835
129.835,129.87,129.835,129.8623
129.87,129.93,129.86,129.895
129.8975,129.915,129.86,129.915
129.91,129.94,129.89,129.895
129.8909,129.93,129.88,129.925
129.93,129.96,129.92,129.92
129.925,129.95,129.895,129.8984
129.895,129.94,129.895,129.9
129.9011,129.95,129.87,129.875
129.87,129.91,129.85,129.8574
129.855,129.905,129.848,129.87
129.88,129.9101,129.87,129.9
129.905,129.92,129.854,129.875
129.875,129.905,129.87,129.88
129.885,129.8894,129.815,129.8726
129.875,129.905,129.855,129.875
129.875,129.89,129.85,129.85
129.855,129.88,129.84,129.8622
129.865,129.9,129.86,129.885
129.88,129.9,129.865,129.9
129.905,129.92,129.87,129.875
129.895,129.91,129.85,129.86
129.86,129.87,129.8231,129.8292
129.83,129.84,129.82,129.83
129.82,129.835,129.75,129.7599
129.755,129.79,129.72,129.73
129.72,129.75,129.66,129.66
129.66,129.68,129.57,129.63
129.63,129.69,129.63,129.689
129.6899,129.72,129.67,129.7028
129.71,129.73,129.6917,129.72
129.7144,129.75,129.69,129.735
129.735,129.7399,129.71,129.72
129.73,129.7373,129.69,129.71
129.715,129.74,129.71,129.714
129.71,129.74,129.7001,129.735
129.73,129.7399,129.7,129.715
129.7199,129.7199,129.6654,129.67
129.675,129.705,129.67,129.67
129.675,129.69,129.6601,129.6899
129.6889,129.7,129.6628,129.675
129.675,129.695,129.65,129.675
129.67,129.685,129.64,129.655
129.65,129.66,129.595,129.6099
129.605,129.63,129.58,129.62
129.62,129.65,129.6,129.6401
129.6337,129.64,129.59,129.625
129.63,129.6477,129.6,129.61
129.615,129.615,129.58,129.595
129.59,129.62,129.59,129.6
129.5966,129.605,129.5701,129.5813
129.5867,129.6267,129.57,129.58
129.58,129.585,129.5325,129.565
129.5602,129.65,129.56,129.6
129.6019,129.6536,129.6,129.64
129.64,129.649,129.61,129.615
129.61,129.6405,129.6,129.615
129.61,129.6473,129.6,129.635
129.6388,129.67,129.63,129.67
129.66,129.7,129.65,129.68
129.6845,129.7,129.68,129.69
129.695,129.7,129.65,129.69
129.681,129.695,129.67,129.69
129.6901,129.6901,129.655,129.67
129.67,129.68,129.63,129.655
129.65,129.685,129.64,129.67
129.6779,129.7299,129.66,129.7299
129.71,129.73,129.685,129.705
129.71,129.74,129.71,129.7201
129.7208,129.74,129.71,129.734
129.73,129.74,129.72,129.725
129.73,129.73,129.7,129.715
129.715,129.715,129.612,129.64
129.64,129.67,129.62,129.64
129.6499,129.65,129.61,129.61
129.6186,129.635,129.58,129.58
129.585,129.6,129.51,129.52
129.52,129.61,129.52,129.59
129.6,129.63,129.59,129.6298
129.625,129.63,129.595,129.61
129.61,129.6899,129.6,129.6855
129.68,129.72,129.68,129.715
129.72,129.735,129.71,129.72
129.7101,129.73,129.695,129.7018
129.71,129.76,129.71,129.75
129.76,129.76,129.7301,129.745
129.74,129.76,129.72,129.76
129.75,129.78,129.74,129.78
129.772,129.82,129.76,129.82
129.815,129.84,129.79,129.815
129.81,129.815,129.78,129.7876
129.78,129.82,129.77,129.82
129.82,129.86,129.78,129.785
129.79,129.82,129.775,129.785
129.7824,129.7883,129.71,129.7172
129.71,129.77,129.7001,129.75
129.74,129.75,129.72,129.73
129.73,129.75,129.705,129.71
129.705,129.725,129.68,129.725
129.725,129.74,129.645,129.665
129.6699,129.6799,129.6101,129.6403
129.6437,129.7,129.63,129.68
129.675,129.68,129.62,129.6309
129.63,129.65,129.61,129.64
129.63,129.64,129.58,129.625
129.625,129.63,129.59,129.6005
129.6,129.6284,129.56,129.615
129.62,129.64,129.55,129.56
129.56,129.6,129.55,129.585
129.58,129.605,129.53,129.5999
129.5981,129.645,129.59,129.6379
129.6301,129.69,129.62,129.69
129.69,129.74,129.66,129.675
129.675,129.77,129.67,129.77
129.765,129.8,129.75,129.8
129.8,129.86,129.77,129.85
129.8577,129.86,129.78,129.81
129.81,129.89,129.8,129.8799
129.875,129.9,129.87,129.875
129.87,129.89,129.84,129.85
129.85,129.91,129.84,129.91
129.91,130,129.9,129.99
129.99,129.99,129.78,129.925
129.92,129.94,129.83,129.87
129.87,129.9,129.79,129.805
129.805,129.84,129.77,129.7923
129.795,129.8,129.53,129.62
129.63,129.705,129.59,129.65
129.66,129.69,129.61,129.62
129.62,129.7,129.61,129.64
129.63,129.67,129.56,129.58
129.58,129.83,129.54,129.74
130.29,130.43,130.0476,130.17
130.17,130.47,130.11,130.435
130.43,130.56,130.25,130.32
130.33,130.38,130.2,130.2
130.19,130.1999,129.95,129.98
129.9899,130.01,129.83,129.92
129.915,129.95,129.65,129.7389
129.72,129.79,129.66,129.675
129.67,129.8,129.6629,129.7999
129.79,129.89,129.7398,129.8399
129.835,129.98,129.69,129.69
129.6956,129.855,129.64,129.8419
129.85,129.9402,129.81,129.88
129.88,130.04,129.87,129.92
129.9299,130.4,129.895,129.95
129.95,130.045,129.86,129.875
129.88,130.03,129.88,129.955
129.955,130.15,129.9458,130.115
130.11,130.315,130.11,130.31
130.32,130.41,130.315,130.38
130.39,130.46,130.27,130.44
130.4384,130.7,130.43,130.6018
130.605,130.72,130.5,130.5
130.49,130.675,130.48,130.675
130.675,130.8281,130.67,130.695
130.7,130.77,130.6,130.7
130.7,130.8,130.69,130.69
130.695,130.715,130.5401,130.56
130.563,130.57,130.465,130.47
130.47,130.59,130.46,130.53
130.54,130.6565,130.54,130.63
130.62,130.63,130.52,130.5338
130.54,130.5699,130.44,130.4599
130.46,130.495,130.33,130.41
130.41,130.49,130.4,130.4201
130.425,130.56,130.425,130.5599
130.555,130.62,130.52,130.59
130.5999,130.72,130.5999,130.685
130.685,130.73,130.62,130.65
130.6499,130.6708,130.6,130.66
130.66,130.68,130.62,130.6301
130.63,130.7083,130.6115,130.7083
130.7,130.781,130.6801,130.73
130.73,130.81,130.71,130.8072
130.807,130.83,130.68,130.755
130.76,130.8,130.75,130.7799
130.7799,130.89,130.755,130.88
130.885,130.89,130.76,130.765
130.7601,130.7601,130.5301,130.61
130.61,130.67,130.58,130.66
130.6599,130.77,130.6201,130.765
130.763,130.84,130.74,130.79
130.785,130.795,130.74,130.75
130.7587,130.79,130.57,130.62
130.62,130.64,130.58,130.64
130.65,130.71,130.65,130.67
130.67,130.76,130.6501,130.7402
130.74,130.75,130.7,130.7215
130.72,130.72,130.66,130.67
130.67,130.69,130.52,130.577
130.58,130.6559,130.56,130.635
130.64,130.66,130.59,130.615
130.61,130.65,130.5573,130.6
130.6,130.6,130.51,130.525
130.52,130.5234,130.4,130.46
130.46,130.5,130.42,130.48
130.47,130.51,130.44,130.5082
130.505,130.52,130.44,130.455
130.45,130.49,130.44,130.4826
130.485,130.505,130.4515,130.465
130.4682,130.4682,130.38,130.3801
130.38,130.435,130.3603,130.4001
130.405,130.4699,130.37,130.452
130.45,130.4678,130.43,130.4324
130.43,130.45,130.39,130.42
130.42,130.42,130.28,130.3399
130.3399,130.37,130.295,130.338
130.34,130.395,130.315,130.385
130.38,130.445,130.38,130.415
130.41,130.4499,130.3601,130.4449
130.4449,130.54,130.43,130.5299
130.525,130.59,130.525,130.565
130.56,130.57,130.34,130.3982
130.392,130.47,130.37,130.47
130.47,130.47,130.39,130.42
130.43,130.47,130.41,130.45
130.445,130.47,130.4,130.43
130.4353,130.52,130.43,130.52
130.515,130.565,130.51,130.5585
130.55,130.65,130.55,130.6286
130.62,130.64,130.6,130.64
130.635,130.64,130.6,130.605
130.6,130.62,130.57,130.58
130.585,130.64,130.58,130.59
130.5914,130.61,130.58,130.605
130.6,130.67,130.595,130.665
130.66,130.67,130.6,130.63
130.635,130.64,130.5,130.54
130.5301,130.59,130.5001,130.579
130.57,130.57,130.51,130.53
130.53,130.545,130.45,130.46
130.45,130.47,130.42,130.44
130.4303,130.5,130.43,130.49
130.4812,130.56,130.47,130.5418
130.55,130.59,130.54,130.57
130.56,130.63,130.5519,130.6257
130.625,130.64,130.56,130.56
130.56,130.6,130.5525,130.595
130.595,130.63,130.5917,130.61
130.6096,130.65,130.59,130.635
130.63,130.635,130.56,130.595
130.6,130.64,130.59,130.61
130.61,130.61,130.58,130.59
130.59,130.62,130.56,130.561
130.56,130.59,130.52,130.555
130.56,130.56,130.52,130.5382
130.535,130.6,130.51,130.58
130.5812,130.65,130.58,130.6175
130.615,130.625,130.59,130.6113
130.6101,130.618,130.54,130.565
130.57,130.6,130.553,130.565
130.565,130.61,130.55,130.5701
130.5775,130.585,130.485,130.485
130.48,130.48,130.39,130.455
130.46,130.48,130.4434,130.47
130.469,130.48,130.38,130.385
130.38,130.3878,130.315,130.345
130.34,130.34,130.285,130.31
130.3027,130.3512,130.29,130.3301
130.3399,130.38,130.32,130.355
130.355,130.39,130.32,130.385
130.3849,130.4,130.32,130.33
130.335,130.335,130.29,130.31
130.315,130.33,130.28,130.2812
130.28,130.3,130.27,130.294
130.295,130.2958,130.25,130.28
130.28,130.35,130.28,130.345
130.34,130.3423,130.29,130.315
130.31,130.36,130.31,130.3353
130.335,130.36,130.33,130.33
130.33,130.335,130.29,130.295
130.2919,130.345,130.29,130.31
130.317,130.325,130.283,130.305
130.3042,130.34,130.29,130.325
130.32,130.32,130.28,130.285
130.28,130.28,130.23,130.2786
130.27,130.285,130.15,130.1801
130.185,130.2199,130.1548,130.215
130.215,130.23,130.16,130.16
130.16,130.18,130.11,130.1278
130.1201,130.165,130.105,130.13
130.13,130.19,130.1,130.1823
130.1893,130.2,130.13,130.135
130.13,130.185,130.1,130.13
130.13,130.16,130.106,130.15
130.15,130.16,130.12,130.14
130.14,130.15,129.96,129.96
129.96,130.04,129.95,130.025
130.0213,130.12,130.0112,130.11
130.11,130.13,130.05,130.0899
130.088,130.105,130.04,130.04
130.04,130.06,129.95,129.97
129.97,130.03,129.962,129.9908
129.99,130.07,129.985,130.0612
130.065,130.08,130.01,130.035
130.03,130.105,130.03,130.07
130.07,130.12,130.06,130.06
130.07,130.11,130.02,130.11
130.105,130.11,130.08,130.09
130.09,130.11,130.07,130.095
130.0901,130.1,130.022,130.0328
130.0308,130.06,129.995,130.005
130.0001,130.03,129.94,129.985
129.986,130.02,129.98,130.005
130,130.0099,129.87,129.8703
129.875,129.88,129.76,129.7987
129.79,129.88,129.7801,129.855
129.8501,129.91,129.85,129.89
129.8999,129.94,129.88,129.8801
129.8899,129.9999,129.8899,129.995
129.99,130.01,129.9675,130.01
130.005,130.12,129.99,130.11
130.115,130.125,130.0589,130.08
130.08,130.1,130.05,130.085
130.0841,130.11,130.07,130.11
130.1086,130.56,130.1,130.135
130.14,130.14,130.08,130.08
130.0801,130.128,130.062,130.12
130.12,130.135,130.07,130.11
130.115,130.135,130.08,130.0813
130.0829,130.14,130.0801,130.1274
130.12,130.13,130.07,130.115
130.11,130.14,130.02,130.07
130.074,130.14,130.0642,130.1155
130.11,130.16,130.1,130.145
130.15,130.215,130.13,130.21
130.21,130.215,130.1601,130.195
130.2,130.25,130.2,130.24
130.245,130.32,130.24,130.3013
130.3089,130.365,130.3026,130.33
130.3376,130.34,130.29,130.3
130.3,130.31,130.255,130.29
130.28,130.3,130.22,130.245
130.24,130.3,130.24,130.28
130.285,130.3,130.27,130.285
130.29,130.3199,130.27,130.29
130.295,130.365,130.292,130.34
130.345,130.3667,130.3,130.36
130.365,130.44,130.3619,130.4399
130.4399,130.45,130.38,130.42
130.416,130.43,130.35,130.3899
130.39,130.41,130.35,130.4
130.41,130.4399,130.39,130.4118
130.41,130.47,130.392,130.395
130.39,130.42,130.376,130.41
130.4022,130.44,130.385,130.41
130.42,130.46,130.415,130.453
130.45,130.48,130.41,130.4324
130.44,130.4481,130.392,130.4073
130.4,130.41,130.37,130.38
130.3819,130.4321,130.3819,130.4125
130.412,130.45,130.41,130.45
130.44,130.47,130.4101,130.4699
130.465,130.4699,130.38,130.415
130.41,130.46,130.4,130.42
130.43,130.43,130.352,130.37
130.365,130.42,130.35,130.415
130.42,130.44,130.3701,130.4026
130.4068,130.4399,130.4,130.42
130.42,130.44,130.39,130.399
130.395,130.44,130.3607,130.3607
130.37,130.4,130.368,130.385
130.39,130.4,130.37,130.37
130.37,130.4,130.365,130.38
130.382,130.41,130.3518,130.4
130.395,130.42,130.34,130.355
130.355,130.36,130.28,130.3
130.295,130.35,130.255,130.2699
130.26,130.2701,130.2,130.25
130.245,130.3,130.2417,130.2877
130.28,130.34,130.26,130.34
130.335,130.36,130.31,130.349
130.345,130.4,130.33,130.39
130.4,130.41,130.363,130.38
130.3799,130.47,130.37,130.4612
130.4677,130.52,130.4677,130.505
130.5,130.5,130.4125,130.44
130.4301,130.445,130.39,130.4
130.409,130.45,130.408,130.44
130.4399,130.4399,130.36,130.39
130.38,130.38,130.29,130.32
130.31,130.35,130.31,130.33
130.335,130.37,130.25,130.265
130.2655,130.33,130.24,130.32
130.325,130.345,130.31,130.32
130.32,130.33,130.24,130.295
130.29,130.335,130.285,130.3112
130.3121,130.325,130.2901,130.3
130.3,130.32,130.23,130.24
130.24,130.2799,130.23,130.24
130.2376,130.26,130.18,130.19
130.19,130.2677,130.19,130.2481
130.25,130.32,130.25,130.32
130.31,130.315,130.28,130.305
130.305,130.4,130.285,130.38
130.38,130.4,130.36,130.36
130.36,130.37,130.3031,130.3109
130.3192,130.4,130.31,130.37
130.37,130.42,130.34,130.36
130.36,130.42,130.355,130.39
130.38,130.38,129.25,129.29
129.3,129.5701,128.77,129.46
129.46,129.68,129.29,129.52
129.52,129.65,129.41,129.6001
129.6062,129.64,129.18,129.24
129.26,129.35,129.11,129.2
129.2,129.49,129.1,129.36
129.37,129.53,129.3099,129.42
129.41,129.62,129.41,129.5985
129.6,129.6,129.52,129.59
129.58,129.615,129.415,129.45
129.43,129.49,129.29,129.3664
129.36,129.42,129.24,129.24
129.24,129.35,129.22,129.2599
129.253,129.365,129.2446,129.3
129.3,129.3168,129.05,129.055
129.05,129.12,128.985,129.091
129.0901,129.175,129.07,129.09
129.08,129.08,128.81,128.93
128.9311,128.94,128.8,128.91
128.9,129.02,128.83,128.9699
128.97,129.1,128.96,129.0918
129.0955,129.18,129,129.14
129.13,129.185,129.11,129.15
129.1501,129.2,129.112,129.12
129.1152,129.25,129.11,129.232
129.2301,129.36,129.23,129.3501
129.35,129.38,129.32,129.37
129.37,129.37,129.27,129.29
129.28,129.34,129.2601,129.29
129.28,129.33,129.14,129.32
129.32,129.34,129.23,129.28
129.285,129.32,129.215,129.31
129.29,129.44,129.29,129.42
129.42,129.42,129.26,129.28
129.28,129.34,129.04,129.04
129.03,129.07,128.91,128.95
128.95,129.0944,128.92,129.015
129,129.14,128.9,129.06
129.07,129.09,128.91,128.93
128.94,128.995,128.72,128.815
128.82,128.9082,128.814,128.84
128.83,128.92,128.82,128.86
128.86,128.885,128.63,128.64
128.65,128.7099,128.58,128.5801
128.58,128.6289,128.461,128.5
128.5,128.69,128.5,128.68
128.68,128.8576,128.61,128.85
128.86,128.99,128.805,128.875
128.86,128.905,128.72,128.77
128.77,128.9181,128.7366,128.83
128.82,128.92,128.8,128.87
128.865,128.9375,128.825,128.8999
128.89,128.97,128.87,128.91
128.92,128.97,128.85,128.9
128.895,128.925,128.77,128.89
128.88,128.98,128.865,128.915
128.92,129.09,128.9101,129.0701
129.07,129.2399,129.06,129.2101
129.21,129.22,129.13,129.18
129.18,129.223,129.1,129.1017
129.101,129.235,129.1,129.203
129.2,129.23,129.145,129.2076
129.21,129.25,129.15,129.24
129.24,129.335,129.215,129.32
129.315,129.41,129.27,129.4099
129.41,129.505,129.3827,129.465
129.4699,129.59,129.46,129.57
129.575,129.58,129.52,129.575
129.575,129.62,129.541,129.6
129.61,129.775,129.59,129.76
129.76,129.895,129.73,129.885
129.89,129.9211,129.82,129.825
129.8265,129.85,129.7728,129.825
129.82,129.885,129.7737,129.87
129.87,130,129.851,129.9799
129.985,129.985,129.92,129.97
129.97,130.04,129.951,130
130.005,130.01,129.865,129.945
129.9416,130.02,129.92,130.01
130.01,130.04,129.96,129.99
130,130.0456,129.96,129.975
129.985,130.02,129.9728,129.985
129.98,129.9985,129.9401,129.95
129.94,130.23,129.94,130.225
130.22,130.25,130.12,130.22
130.22,130.3176,130.1804,130.306
130.31,130.39,130.3,130.3654
130.3616,130.3656,130.2,130.24
130.245,130.27,130.15,130.195
130.19,130.26,130.18,130.235
130.24,130.28,130.142,130.165
130.165,130.26,130.15,130.2399
130.23,130.235,130.14,130.18
130.1884,130.1884,130.05,130.11
130.1,130.12,130.0499,130.095
130.0922,130.13,130.04,130.095
130.09,130.105,130.0327,130.09
130.095,130.19,130.0946,130.13
130.1363,130.31,130.132,130.31
130.31,130.47,130.3,130.425
130.425,130.475,130.39,130.47
130.47,130.48,130.22,130.29
130.285,130.31,130.19,130.29
130.29,130.325,130.25,130.255
130.25,130.25,130.17,130.19
130.1866,130.22,130.135,130.18
130.18,130.34,130.155,130.3252
130.33,130.42,130.285,130.345
130.345,130.345,130.25,130.27
130.26,130.275,130.1784,130.27
130.27,130.3,130.16,130.165
130.1651,130.205,130.1,130.139
130.13,130.2,130.1,130.2
130.19,130.25,130.145,130.2
130.19,130.275,130.175,130.21
130.215,130.26,130.2099,130.23
130.23,130.25,130.19,130.19
130.185,130.225,130.15,130.2
130.21,130.22,130.08,130.14
129.8,130.1317,129.79,129.87
129.87,130.1,129.65,129.67
129.68,129.98,129.65,129.8899
129.89,130.14,129.8538,130.077
130.07,130.23,130.055,130.12
130.13,130.29,130.03,130.18
130.19,130.22,130.01,130.105
130.11,130.43,130.095,130.37
130.38,130.43,130.3,130.355
130.3519,130.5,130.3,130.36
130.36,130.52,130.31,130.5199
130.52,130.79,130.5,130.7206
130.72,130.81,130.4201,130.48
130.47,130.47,130.25,130.29
130.29,130.37,130.21,130.26
130.26,130.37,130.26,130.3
130.3,130.37,130.29,130.335
130.335,130.3899,130.29,130.31
130.315,130.34,130.29,130.325
130.32,130.34,130.29,130.3101
130.315,130.48,130.315,130.4101
130.43,130.58,130.43,130.56
130.5679,130.631,130.54,130.58
130.585,130.6,130.46,130.48
130.49,130.59,130.445,130.576
130.575,130.7,130.5,130.52
130.525,130.54,130.44,130.46
130.45,130.58,130.44,130.545
130.55,130.75,130.55,130.72
130.72,130.87,130.72,130.79
130.8,130.87,130.71,130.72
130.72,130.75,130.6516,130.705
130.7,130.77,130.63,130.75
130.745,130.8601,130.745,130.8599
130.85,130.855,130.74,130.81
130.81,130.96,130.78,130.84
130.84,130.89,130.78,130.7952
130.7901,130.82,130.6324,130.6698
130.67,130.7702,130.67,130.69
130.69,130.74,130.6512,130.7
130.7,130.74,130.635,130.7052
130.71,130.78,130.65,130.67
130.68,130.76,130.68,130.745
130.745,130.88,130.7431,130.8688
130.86,131,130.84,130.9817
130.98,131.065,130.945,131.0022
131.005,131.09,130.98,131.08
131.09,131.18,131.08,131.1614
131.16,131.185,131.09,131.15
131.145,131.19,131.11,131.185
131.185,131.22,131.15,131.205
131.205,131.4,131.17,131.3606
131.37,131.43,131.305,131.325
131.3201,131.38,131.315,131.355
131.3575,131.49,131.3501,131.47
131.48,131.57,131.46,131.51
131.51,131.64,131.5,131.63
131.63,131.66,131.58,131.609
131.605,131.7,131.52,131.69
131.69,131.768,131.67,131.735
131.74,131.85,131.735,131.8409
131.85,131.88,131.72,131.77
131.77,131.82,131.71,131.7681
131.76,131.7799,131.56,131.57
131.57,131.59,131.49,131.53
131.525,131.66,131.495,131.62
131.615,131.78,131.615,131.725
131.73,131.79,131.6201,131.6586
131.66,131.67,131.5808,131.625
131.63,131.65,131.5813,131.64
131.6401,131.73,131.6401,131.72
131.715,131.83,131.695,131.7154
131.71,131.715,131.65,131.6816
131.69,131.75,131.66,131.69
131.69,131.815,131.67,131.785
131.79,131.85,131.75,131.7959
131.8,131.88,131.785,131.785
131.78,131.81,131.66,131.79
131.79,131.88,131.76,131.8144
131.82,131.915,131.8011,131.81
131.8,131.85,131.74,131.755
131.755,131.7779,131.64,131.68
131.685,131.76,131.675,131.71
131.695,131.73,131.63,131.645
131.6401,131.7,131.6401,131.685
131.69,131.7,131.57,131.58
131.58,131.59,131.4311,131.44
131.445,131.49,131.31,131.34
131.348,131.46,131.34,131.44
131.43,131.495,131.4,131.49
131.48,131.55,131.48,131.495
131.5,131.57,131.4613,131.54
131.545,131.62,131.48,131.615
131.6188,131.649,131.58,131.62
131.62,131.645,131.4701,131.5378
131.54,131.64,131.54,131.62
131.63,131.64,131.6,131.61
131.6,131.6,131.45,131.6
131.6,131.62,131.56,131.575
131.5799,131.6499,131.55,131.64
131.635,131.68,131.6,131.63
131.635,131.675,131.535,131.5399
131.54,131.58,131.5,131.5543
131.56,131.57,131.4,131.45
131.45,131.565,131.43,131.543
131.54,131.74,131.5297,131.72
131.7199,131.9,131.7199,131.885
131.88,131.93,131.83,131.865
131.88,131.9,131.83,131.8601
131.865,131.91,131.82,131.9025
131.905,131.95,131.885,131.925
131.91,131.95,131.88,131.92
131.93,131.98,131.9011,131.9799
131.98,132.03,131.895,131.9179
131.91,131.965,131.88,131.925
131.925,131.99,131.895,131.99
131.99,132.01,131.89,131.955
131.95,131.97,131.88,131.97
131.97,132.02,131.96,131.975
131.975,132.04,131.9728,131.9999
131.995,132.09,131.995,132.0589
